established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=06:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=07:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=08:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=09:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=10:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=11:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=12:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=13:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=14:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=15:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=16:00:00 average=108.03333333333333,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=17:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=18:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=19:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=20:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=21:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=22:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-10,hours=23:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=00:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=01:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=02:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=03:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=04:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=05:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=06:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=07:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=08:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=09:00:00 average=108.03333333333333,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=10:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=11:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=12:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=13:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=14:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=15:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=16:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=17:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=18:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=19:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=20:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=21:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=22:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-11,hours=23:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=00:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=01:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=02:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=03:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=04:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=05:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=06:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=07:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=08:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=09:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=10:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=11:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=12:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=13:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=14:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=15:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=16:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=17:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=18:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=19:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=20:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=21:00:00 average=108.01666666666667,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=22:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-12,hours=23:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=00:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=01:00:00 average=108.03333333333333,maxvalue=109,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=02:00:00 average=107.5,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=03:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=04:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=05:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=06:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=07:00:00 average=107.03333333333333,maxvalue=109,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=08:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=09:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=10:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=11:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=12:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=13:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=14:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=15:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=16:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=17:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=18:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=19:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=20:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=21:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=22:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-13,hours=23:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=00:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=01:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=02:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=03:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=04:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=05:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=06:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=07:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=08:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=09:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=10:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=11:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=12:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=13:00:00 average=107.03333333333333,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=14:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=15:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=16:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=17:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=18:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=19:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=20:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=21:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=22:00:00 average=105.21666666666667,maxvalue=107,minvalue=0
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-14,hours=23:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=00:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=01:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=02:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=03:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=04:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=05:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=06:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=07:00:00 average=107.05,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=08:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=09:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=10:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=11:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=12:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=13:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=14:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=15:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=16:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=17:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=18:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=19:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=20:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=21:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=22:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-15,hours=23:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=00:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=01:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=02:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=03:00:00 average=107.05,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=04:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=05:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=06:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=07:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=08:00:00 average=107.06666666666666,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=09:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=10:00:00 average=107.83333333333333,maxvalue=109,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=11:00:00 average=108,maxvalue=108,minvalue=108
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=12:00:00 average=107.65,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=13:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=14:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=15:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=16:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=17:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=18:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=19:00:00 average=107.08333333333333,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=20:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=21:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=22:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-16,hours=23:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=00:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=01:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=02:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=03:00:00 average=107.05,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=04:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=05:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=06:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=07:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=08:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=09:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=10:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=11:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=12:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=13:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=14:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=15:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=16:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=17:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=18:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=19:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=20:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=21:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=22:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-17,hours=23:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=00:00:00 average=105.21666666666667,maxvalue=107,minvalue=0
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=01:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=02:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=03:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=04:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=05:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=06:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=07:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=08:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=09:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=10:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=11:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=12:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=13:00:00 average=107.03333333333333,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=14:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=15:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=16:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=17:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=18:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=19:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=20:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=21:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=22:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-18,hours=23:00:00 average=107,maxvalue=107,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-19,hours=00:00:00 average=107.01666666666667,maxvalue=108,minvalue=107
established_aggres,hostname=elk-stack7,groupname=sa.elk,month=2018-08-19,hours=01:00:00 average=107,maxvalue=107,minvalue=107
